Id,SalePrice
1750,138783.96236253262
1751,233792.1374245201
1752,123332.16779943701
1753,143177.15006526152
1754,203888.76055345297
1755,169298.67133814184
1756,127205.89608911713
1757,120371.28120619428
1758,145404.3415331527
1759,166878.31502989226
1760,165467.58824464388
1761,143142.14174247283
1762,172937.971074972
1763,169915.7772134478
1764,118508.66902795777
1765,168253.0276494433
1766,175121.28653846055
1767,211680.40614586353
1768,143659.89001856823
1769,170946.2593865258
1770,144244.38634073397
1771,131498.28013188564
1772,138824.5126832983
1773,131430.33188757373
1774,144272.56453653652
1775,137338.85771336936
1776,121705.95606724403
1777,113734.82332579789
1778,136267.75059452388
1779,113519.25506357949
1780,176610.86739714077
1781,130741.34272592606
1782,87031.09968740014
1783,141385.50618914398
1784,96581.81052434519
1785,115884.65926269219
1786,130461.71106841342
1787,158110.1758109422
1788,60163.26664857117
1789,89988.44058166834
1790,80762.61501867908
1791,193126.7206975752
1792,156322.28735585138
1793,136133.11210218637
1794,142192.36891772557
1795,130472.89498126437
1796,115732.83511810351
1797,116313.99097133496
1798,122960.605055471
1799,109752.20282373136
1800,126129.89064838956
1801,132444.30177800832
1802,133237.76331561786
1803,146160.59417532073
1804,142938.71261732298
1805,137480.35401352932
1806,115620.29378288974
1807,128717.40877211254
1808,111395.20815612152
1809,120733.1833256108
1810,140104.7520536775
1811,99821.26396105929
1812,97596.00164702395
1813,121517.21496730299
1814,90934.88840307866
1815,57661.719997158914
1816,94510.36608640326
1817,110231.50237817147
1818,140876.25456441118
1819,118946.70490804905
1820,65973.0979321782
1821,106474.11430223833
1822,140998.2002807649
1823,53262.43885303401
1824,132741.3276775804
1825,128637.4713838771
1826,102243.41536174738
1827,110113.8175770111
1828,136429.99616416392
1829,117978.12601638763
1830,141821.68201380863
1831,154866.69604440377
1832,97167.9466205516
1833,140508.98497408337
1834,116534.10099529456
1835,136034.2541163774
1836,127179.85998522605
1837,93194.00517188112
1838,123422.01005805912
1839,89819.3221470734
1840,157409.3828897874
1841,141129.2378354121
1842,86630.83270933336
1843,138764.93601358065
1844,129214.64164124826
1845,138666.92490371357
1846,151360.66729880084
1847,165224.0982337286
1848,58391.150978292724
1849,102681.29295440263
1850,121435.27392151832
1851,148640.23373447213
1852,127468.76659319058
1853,136874.52428841544
1854,172967.53866641503
1855,142900.94779645963
1856,216590.95762767538
1857,143869.80949488078
1858,138675.94541989503
1859,119104.45599987995
1860,151894.81715140978
1861,118023.32051204925
1862,293911.118124872
1863,290991.16877297603
1864,290991.16877297603
1865,319164.9143768848
1866,334912.48638150736
1867,237574.36143159482
1868,301681.57675087743
1869,207888.89013328293
1870,232592.7709398436
1871,236082.62705006116
1872,171906.97202246013
1873,233519.2442794002
1874,147294.20337093127
1875,206302.61355864786
1876,192320.91452185015
1877,210536.53394815727
1878,207958.47042982472
1879,132314.5994546988
1880,139606.32142451545
1881,242694.81166596356
1882,249295.9398187369
1883,193441.2620817959
1884,207028.6532009666
1885,245321.05712263111
1886,294606.03326240735
1887,201290.56342556363
1888,278057.4301396514
1889,159530.39551843406
1890,128195.25029513662
1891,137878.8910969849
1892,103925.12107952715
1893,132566.34216503735
1894,126724.7260987146
1895,138239.25035729277
1896,122409.30813880434
1897,119415.87537997255
1898,104159.70565483066
1899,147683.44057422917
1900,144101.82179171272
1901,170384.1668608968
1902,140645.4155933935
1903,217642.059707528
1904,138448.85806627705
1905,196339.81143573957
1906,177851.68193816167
1907,195935.7104638404
1908,107586.36109958793
1909,139254.0093223555
1910,123766.81377089095
1911,209313.37737573957
1912,298435.5298090583
1913,141340.29113631276
1914,61127.20459311359
1915,303481.53551422444
1916,63563.64356111729
1917,254603.427144391
1918,139457.25111892103
1919,167351.78503838688
1920,155213.26928250713
1921,410215.8430809564
1922,321148.19503394986
1923,207920.29843348125
1924,230957.15023516509
1925,206826.98878315298
1926,386946.29099144565
1927,132917.22259050095
1928,152894.0093114523
1929,122824.11613811595
1930,124246.8428006814
1931,144482.1328974409
1932,138708.8610379325
1933,174846.1544772117
1934,182715.3954371671
1935,172680.72666815337
1936,186767.61020774965
1937,182548.9541080359
1938,170881.1661785888
1939,247419.38958547602
1940,185807.68895605585
1941,176902.9666352971
1942,185317.89777727536
1943,201192.2337110368
1944,342791.4461261353
1945,385008.7449512594
1946,150643.16112082422
1947,316727.6712733471
1948,182015.74467924854
1949,245671.92752070143
1950,183115.473508874
1951,247836.50451853947
1952,220813.12924878096
1953,164798.8948802863
1954,184885.90966712657
1955,134393.36368938448
1956,300009.6794364373
1957,153290.6337038094
1958,305595.3107730787
1959,142529.9547962666
1960,113655.22577888632
1961,118421.11941346337
1962,96325.77288593023
1963,98725.45177706369
1964,109943.38423134989
1965,147591.25683558045
1966,143310.35883528984
1967,278182.55645173695
1968,412029.3729267315
1969,400115.6910497537
1970,448548.42994179344
1971,445599.73842502595
1972,379543.04658487823
1973,265474.6966802693
1974,310547.8180224275
1975,426424.15856410994
1976,270973.47585187445
1977,370259.8469691031
1978,378880.6105691625
1979,351835.4222639303
1980,195804.19856248383
1981,350306.39516641165
1982,225420.0274167873
1983,204052.18136011192
1984,168504.64070569494
1985,219388.9412985756
1986,216296.78249151097
1987,170031.4754653376
1988,176243.23912590847
1989,191967.29686326467
1990,213147.67500863358
1991,226633.46144133393
1992,212797.27808978478
1993,170179.84487146788
1994,241409.3067611141
1995,187133.17885323623
1996,250622.50283929985
1997,308565.2545125679
1998,340120.1684151041
1999,255957.07484034522
2000,320799.5614822564
2001,261565.79866893063
2002,246319.6217755474
2003,261748.73511430633
2004,264665.8415031351
2005,220806.19840110932
2006,226493.5724013521
2007,249345.3754962759
2008,211951.3328291198
2009,189764.65071766608
2010,192792.44418548237
2011,137646.55284471356
2012,172373.74282733194
2013,181023.63195773162
2014,186737.55488070368
2015,199440.0783903068
2016,192138.5616806193
2017,201533.19228118262
2018,124576.0222963263
2019,134383.49637933096
2020,110579.76177874167
2021,111974.11247208415
2022,177374.2125582372
2023,138168.6985999888
2024,240368.12487353873
2025,360636.5998784934
2026,174766.31791072362
2027,151748.36335798362
2028,153200.79889743688
2029,167513.92966377293
2030,275063.41317434283
2031,229885.4863697299
2032,249510.90062430737
2033,264780.41164580104
2034,162954.78274383844
2035,215535.9699907711
2036,191160.5533317023
2037,195273.9868507897
2038,281367.72796976974
2039,204538.29978626146
2040,320167.83310433757
2041,288443.45271663426
2042,203373.38327925708
2043,174406.99131654823
2044,171500.30465188113
2045,216332.6642784244
2046,142620.44885538524
2047,147281.72252332035
2048,136774.24607023143
2049,136235.2680594698
2050,177942.96549170048
2051,105391.07340703876
2052,132455.8820343304
2053,147444.94295934984
2054,82186.07670649269
2055,160529.58968160432
2056,140169.7721159314
2057,123247.85921700593
2058,217836.55588138255
2059,133360.09968422513
2060,171644.0649867458
2061,177421.6822167324
2062,135764.54919228726
2063,113774.19567809
2064,140184.5022788135
2065,115379.41339468712
2066,163636.72223651072
2067,120546.48296955493
2068,143095.07695171025
2069,82675.91561184678
2070,108221.50559517342
2071,92459.03601372769
2072,131446.3631753092
2073,141067.07790008237
2074,182299.16998593468
2075,146823.54909850686
2076,122723.11105145392
2077,152716.91101461253
2078,127671.36378681802
2079,136290.28579088993
2080,118804.12973172576
2081,123257.9175598553
2082,129195.8939860764
2083,143234.84757593722
2084,114448.83536260464
2085,121349.63281014783
2086,109379.89870597955
2087,122510.54145957579
2088,97017.9619330885
2089,79718.70575705924
2090,129172.48293786307
2091,119731.91177782713
2092,129049.24838813844
2093,119140.70761998868
2094,118681.8965308906
2095,143593.96106608602
2096,75401.86854048783
2097,93263.35120959164
2098,142380.80324681546
2099,58950.54176928113
2100,90566.6967552302
2101,118624.62713156943
2102,128690.3676139116
2103,101165.57383673186
2104,131341.80023131974
2105,122634.20000668321
2106,64202.75541818033
2107,222855.1153738618
2108,118345.34707448637
2109,111395.84562827478
2110,128753.37972740894
2111,150601.78516446237
2112,143885.71808399295
2113,119513.63778418777
2114,111761.43866158345
2115,157826.94204930277
2116,118389.09841609994
2117,147580.34354793155
2118,122025.20956515061
2119,106249.68723954876
2120,115222.08365908035
2121,100761.87533619476
2122,108546.82556111022
2123,87040.68621382627
2124,165998.0097744069
2125,128148.67983610852
2126,144427.40395142318
2127,149901.28484578215
2128,121944.11648143911
2129,94939.40590216426
2130,138265.93754675152
2131,140950.19551850908
2132,121015.3565099586
2133,123689.44771505217
2134,122870.6558168337
2135,96596.97500459614
2136,75896.88573534708
2137,112921.83033916264
2138,136415.3092987541
2139,150323.78174915636
2140,140348.85977384032
2141,137760.30343212723
2142,127568.15297919918
2143,139065.9825861042
2144,113314.84482445614
2145,137213.36784043355
2146,161665.40616667288
2147,148455.1815607674
2148,136381.02580452766
2149,139460.17195575207
2150,229517.7596645794
2151,112444.05889292195
2152,172786.6226412789
2153,163215.1868642976
2154,105176.48120802981
2155,131862.60307243266
2156,260408.74250710837
2157,236069.52896745596
2158,234401.34392028514
2159,203082.33204821433
2160,170866.65957929508
2161,244526.7677971638
2162,378613.2614484986
2163,354097.35207906336
2164,241823.23631223512
2165,191471.68689527886
2166,147588.0244209426
2167,216439.05210452163
2168,201845.1282813088
2169,194425.66044115069
2170,221286.85211913392
2171,147112.5153860434
2172,137906.31125446703
2173,168274.34431220888
2174,230221.04964456236
2175,297343.20633576903
2176,313346.1231791449
2177,240767.29504942184
2178,208655.77000673907
2179,142491.4426592838
2180,227012.30894401757
2181,186675.05332221795
2182,222493.7237957377
2183,191249.03348464408
2184,127843.29031796922
2185,120678.76292185398
2186,146896.15879313077
2187,153333.1193990333
2188,151192.3664466915
2189,230774.86300572968
2190,80912.49078025355
2191,83196.20739152638
2192,89825.518913175
2193,100874.06569750828
2194,101916.33552292791
2195,111670.6490627377
2196,100756.758974748
2197,117115.21411752954
2198,156017.87806848437
2199,172431.51304028876
2200,144511.79508963827
2201,137711.26509169152
2202,204642.0269732606
2203,143858.5201102154
2204,186555.1074464186
2205,116643.28410107976
2206,144177.5110676483
2207,206260.01084837012
2208,246624.02285182074
2209,217844.49065962044
2210,114349.87582562157
2211,113138.50547717493
2212,111909.67611461517
2213,102848.09753608835
2214,131340.4949769518
2215,102636.94100098661
2216,146097.81819830742
2217,70782.90086416261
2218,69596.57045499171
2219,66601.41492766727
2220,71121.42351904354
2221,307939.8841959322
2222,263303.9221905258
2223,296619.9322184568
2224,208714.78288155186
2225,129684.0178183357
2226,182182.3847636911
2227,204826.60665291734
2228,267928.4360585711
2229,242544.88674669145
2230,158171.8262280068
2231,212781.53953231245
2232,178915.91771243405
2233,174259.9681249004
2234,234462.13448589318
2235,220969.89799917076
2236,273697.12065757904
2237,363033.04106523306
2238,201789.7224745091
2239,113254.61474134555
2240,162729.69736613796
2241,149591.69200601507
2242,127481.16823721767
2243,125172.36076796606
2244,99196.60387893322
2245,95070.68499375573
2246,143895.00394775457
2247,104882.49877992377
2248,127498.14326968185
2249,125969.39861231082
2250,134985.99675565143
2251,107607.65353208137
2252,171016.54686295037
2253,149870.7713548031
2254,170062.30252315977
2255,191410.13365270506
2256,180450.17495600175
2257,206226.03176636656
2258,167120.8891692222
2259,177654.60471909598
2260,152476.49317223893
2261,183533.82721414044
2262,198225.39951235798
2263,353307.0977890752
2264,450479.1078375345
2265,170542.61531662155
2266,288812.3424073079
2267,374123.6385440938
2268,386529.1535734816
2269,157574.81149697874
2270,187095.38097635482
2271,221971.5854095735
2272,196495.32706818072
2273,165711.30539042194
2274,178502.07541778966
2275,167646.29167808528
2276,188630.57452267516
2277,182677.84819623217
2278,147204.52186295978
2279,123269.02766555769
2280,118676.7504434447
2281,168287.28145792335
2282,184813.98898416088
2283,101367.6522676525
2284,106653.06262669669
2285,142455.0200792862
2286,126024.36739492198
2287,347045.0328158571
2288,266176.02008712996
2289,398767.59355042595
2290,458914.28122226364
2291,315431.5023979669
2292,426410.97478332644
2293,433738.7217699109
2294,426070.29514882795
2295,451531.9166351615
2296,297310.99094951974
2297,304814.6036100361
2298,329409.9601421486
2299,392218.42266253754
2300,332273.44140177313
2301,276301.67518372054
2302,249714.82032777625
2303,246090.00666398642
2304,246093.24443337249
2305,186529.231438398
2306,186632.372128458
2307,189077.42694938276
2308,227048.8513328181
2309,278738.2489941453
2310,208443.81953775694
2311,193714.31635326572
2312,178635.21672844925
2313,175600.937597754
2314,173034.01712500048
2315,175184.94355993596
2316,185677.01181923883
2317,184431.62060637888
2318,177772.82075873762
2319,178151.89960973876
2320,185964.05610745426
2321,240572.334426814
2322,171255.88232706347
2323,181333.060173625
2324,170810.48128045333
2325,216324.3540645334
2326,166968.28812277043
2327,208811.5486236206
2328,224783.9363794378
2329,188012.93298909592
2330,179543.34641746123
2331,368361.2497662706
2332,406289.400730897
2333,327117.99945420155
2334,250769.61948122
2335,258936.54671688803
2336,331853.09670011676
2337,204082.57410035905
2338,281442.54543152876
2339,228968.4260895001
2340,396194.0815827203
2341,222023.65102291325
2342,239083.95875592553
2343,227966.4254317685
2344,227159.57965802582
2345,245038.86848270582
2346,213712.89824596787
2347,196081.03744244835
2348,239092.37378454924
2349,175430.73058963486
2350,283848.5799467773
2351,258129.41992549237
2352,253688.406382742
2353,243818.06822158804
2354,129707.47090552258
2355,143331.9736777658
2356,150606.56429533171
2357,195102.7166489351
2358,191742.02162357146
2359,128641.64903516762
2360,116569.96567268332
2361,144795.6715080921
2362,274337.99063389027
2363,139501.207807373
2364,155511.08674631763
2365,221561.5175478995
2366,185615.81299619123
2367,225247.6769452595
2368,208395.92932294152
2369,224488.70164359664
2370,167794.8093213407
2371,170255.3086467856
2372,187517.47263090723
2373,267769.3260015335
2374,304823.67967871984
2375,246563.7988202058
2376,273928.7645271997
2377,316012.2307787113
2378,145769.57064538484
2379,195867.8884902562
2380,144294.37397918562
2381,161522.08391604706
2382,194887.90006975975
2383,204690.49158203852
2384,242107.3029640207
2385,161170.57643305132
2386,138155.41717557854
2387,137861.76135738852
2388,95899.86204512179
2389,123774.11021462825
2390,144357.4223911356
2391,137206.98739608025
2392,116014.79274690666
2393,166821.8374812962
2394,144713.90383884122
2395,201665.68461663555
2396,146228.06076046612
2397,221871.52415368494
2398,128525.52309846987
2399,61803.7685877721
2400,61839.759559842
2401,109547.61197940097
2402,139753.3091374986
2403,135604.0887680244
2404,151872.66026769247
2405,157460.79864475504
2406,139302.25348229345
2407,127907.65018947798
2408,143708.4107011159
2409,125709.59460093017
2410,164449.5461519552
2411,122964.07433599402
2412,153302.9372462061
2413,134749.20315177648
2414,135661.73339858593
2415,130985.73833175146
2416,123098.13366218691
2417,132884.77514633848
2418,126362.93285115296
2419,127167.31163730266
2420,127463.00624022477
2421,147620.9211747732
2422,112507.27914906206
2423,118693.22234774007
2424,151672.51896241313
2425,210418.8309887523
2426,135655.04861243366
2427,129975.12755799282
2428,169247.45783105053
2429,121226.17971839316
2430,130972.12201402924
2431,112026.93337494903
2432,141576.3847730984
2433,144727.7053257944
2434,141313.89099586167
2435,147810.9549098994
2436,106636.63986270793
2437,106918.08280017998
2438,127607.97008550959
2439,108961.65704866339
2440,119176.87436088044
2441,99582.55622778705
2442,98416.24388531264
2443,119203.77352480395
2444,124661.95139846316
2445,80503.43933954646
2446,129120.97914345801
2447,184688.6557716204
2448,138430.1174220912
2449,103917.07689942351
2450,145112.82340961008
2451,126282.69074115233
2452,200527.2585739839
2453,94529.40824196622
2454,119399.72311453692
2455,115955.56153107116
2456,136527.38366533234
2457,121744.0474961058
2458,116017.76050963977
2459,110571.07724187718
2460,135188.34201516584
2461,118814.59992668868
2462,135915.17522460333
2463,123022.80634687771
2464,168256.90427719362
2465,131507.86892451733
2466,114418.19825855896
2467,142341.60528922194
2468,79264.83723789523
2469,78592.0613814749
2470,183626.2801319335
2471,198441.98382693576
2472,159312.66024679714
2473,120553.77995021766
2474,88832.26441312095
2475,226995.2238557345
2476,115061.79271730506
2477,126934.59020434669
2478,151150.7606840619
2479,104504.77244980008
2480,145381.9510592622
2481,123312.74651684031
2482,129928.13944527024
2483,112557.39617826429
2484,124481.4186040658
2485,125522.846451416
2486,151377.11572029087
2487,179481.54944117152
2488,150672.6014742521
2489,138591.34663596493
2490,148201.5153145042
2491,88419.03730653791
2492,179376.21800332202
2493,146749.31207117072
2494,159014.08128567407
2495,90786.39703149912
2496,253748.73603238276
2497,150931.4798640163
2498,114030.33832420057
2499,87409.44045662529
2500,128967.30490941716
2501,136698.01062391856
2502,150081.39052936248
2503,101132.50628113029
2504,177983.15434134007
2505,219834.78958491655
2506,254034.4541072297
2507,300159.94921248476
2508,253916.26679536054
2509,218805.3574673835
2510,221689.13115929085
2511,178383.83725750315
2512,204418.9974481688
2513,215826.66308611864
2514,238866.39245390962
2515,149689.85418976564
2516,166549.36634025432
2517,142166.22425920243
2518,154878.12627982104
2519,217172.04672903888
2520,210940.04704219598
2521,189394.85221532214
2522,217793.21574074717
2523,126022.80128049356
2524,135389.23978275375
2525,148898.11117002263
2526,136289.57223206642
2527,115686.24656117393
2528,126728.70893973709
2529,131881.14646391445
2530,112094.60313787156
2531,252903.75250359543
2532,224106.31556429455
2533,196143.89568505262
2534,226914.20263023386
2535,316345.58789139707
2536,235506.38311950339
2537,220498.99934240518
2538,183914.0853659548
2539,187755.4927357644
2540,175145.02136620437
2541,180612.03230428358
2542,166510.66012110107
2543,130903.12428660826
2544,118084.06020968195
2545,135276.9213685441
2546,133376.74357448245
2547,137387.65084383346
2548,152194.38382637472
2549,160966.29315024178
2550,485556.5009914638
2551,138924.98051965208
2552,123002.610232483
2553,78323.12355250304
2554,110658.79898823975
2555,109089.99191910513
2556,101193.5805274202
2557,114677.14968657008
2558,163712.6690101539
2559,135018.98452876037
2560,139980.53668050555
2561,135321.8699658557
2562,127303.35733257794
2563,149194.4769212348
2564,195057.49978763872
2565,131989.39821507182
2566,159999.7689656621
2567,132804.4702589131
2568,193196.11950451485
2569,202933.6522864008
2570,112561.82388253845
2571,179611.5298618638
2572,156756.7135324062
2573,216883.80914825771
2574,262371.5310648123
2575,126424.66393472218
2576,127637.45161075989
2577,148210.37775275944
2578,87201.53797280954
2579,69887.05694898473
2580,117671.98913969917
2581,124042.38183426665
2582,110947.98468850425
2583,269475.37027421314
2584,168447.54537155427
2585,176957.29113164375
2586,209166.97877570667
2587,194167.7664802388
2588,142338.53053028244
2589,146518.26603854058
2590,214466.25806540076
2591,212072.11302158234
2592,218715.1594947617
2593,249978.28980569885
2594,180777.30764653784
2595,194972.9822681766
2596,323119.88857061765
2597,184484.25213210855
2598,282184.8470219444
2599,307995.84928349056
2600,128040.81825232031
2601,142945.350589799
2602,83013.51059398259
2603,92628.71388837555
2604,85471.19294282456
2605,80016.16778981643
2606,146760.73929719767
2607,188427.15331081784
2608,208200.35345055332
2609,164496.95722813788
2610,110702.17761897692
2611,120766.9004310644
2612,153012.48769367422
2613,132687.60181761003
2614,133543.85863703117
2615,153897.45582514134
2616,139160.52049037672
2617,173356.54689268285
2618,189748.71102074682
2619,201338.30657949272
2620,187607.6565604531
2621,180105.0955423144
2622,184873.46291909897
2623,249185.56402267597
2624,311370.53683516255
2625,302552.3219095282
2626,173704.22285820893
2627,169289.5291817991
2628,455591.40415707
2629,474219.65717933804
2630,331150.0463862758
2631,458294.17352272646
2632,440898.1867743927
2633,304145.86292637885
2634,404534.3774459495
2635,156864.802791999
2636,183684.61813099164
2637,173117.85864589296
2638,259198.52523377677
2639,186384.849265208
2640,151641.1946718107
2641,106415.64892275172
2642,185846.27911392733
2643,100824.33469103777
2644,126632.87601031092
2645,101290.99851098424
2646,92497.32130595935
2647,99662.74615809749
2648,147091.79249054793
2649,144951.0240671628
2650,143945.33049573508
2651,146128.82767767098
2652,426819.0389251618
2653,252291.3504538457
2654,243597.06838352742
2655,402895.3287393721
2656,310928.6562019776
2657,336216.2981234357
2658,283505.5921655684
2659,292122.1004188222
2660,347795.10054946435
2661,342155.7365965016
2662,351895.428165484
2663,282623.5028835171
2664,272489.8668324073
2665,325164.5999917195
2666,285716.81756378314
2667,167541.77578911115
2668,179976.1445455032
2669,175356.34083179163
2670,270627.18207710463
2671,181273.03899403012
2672,188899.37195516995
2673,206700.6054645076
2674,200711.0479010222
2675,163543.38514318317
2676,186837.46616951274
2677,194018.74585887982
2678,257076.85704523404
2679,269054.3775182264
2680,281060.65173226496
2681,412083.9333100488
2682,335425.334910158
2683,472654.36437096907
2684,319644.6593490597
2685,333719.2607652723
2686,258345.52055082182
2687,326743.7350435649
2688,224373.55136545925
2689,203222.75796135087
2690,444426.1789603642
2691,189371.51704166416
2692,133017.8119593223
2693,189156.37665136106
2694,127758.46861738681
2695,192112.4266285461
2696,184048.14337240605
2697,187939.64846421924
2698,194523.6299448642
2699,172889.66286307335
2700,158078.51980795915
2701,154819.18872224475
2702,115282.53827768867
2703,128087.87963350693
2704,138207.24069738828
2705,118885.15425930197
2706,117161.01591696436
2707,129175.31003367013
2708,134463.81393927545
2709,100119.26242675612
2710,125335.48871775536
2711,270401.0244608044
2712,379615.132953546
2713,167903.15052237432
2714,151975.67635670822
2715,170969.13836864394
2716,148838.26082697857
2717,183659.82139368897
2718,229883.2789251767
2719,157977.04542018674
2720,173365.34802291787
2721,139487.6823563659
2722,159430.57693967927
2723,147879.010220516
2724,131222.52167134167
2725,135291.54516488893
2726,146216.89389447798
2727,175882.56798447846
2728,170436.0110247812
2729,150304.88606488315
2730,145667.56664554327
2731,125987.27989649352
2732,124440.1218086955
2733,158733.8462705451
2734,149131.92453855614
