Id,SalePrice
2086,107550.60991195911
2087,123553.0907316516
2088,95977.236366177
2089,78399.96620161849
2090,127947.53618822613
2091,117617.84699315428
2092,131195.31708877688
2093,123063.99336497737
2094,118440.20712428121
2095,143061.70338217207
2096,72180.47926847565
2097,90034.30398168329
2098,140346.04399363088
2099,62784.349163562256
2100,92439.68257296037
2101,121002.84801313885
2102,133478.3758528232
2103,100763.38204846371
2104,122555.63171263949
2105,120989.11876336641
2106,64817.170992610656
2107,222101.5744977236
2108,120320.06133647276
2109,112048.38656904954
2110,130904.09539231789
2111,154238.24220392475
2112,143714.34241798587
2113,121520.46306837555
2114,115028.1663856669
2115,156877.33722360554
2116,119617.82183219986
2117,145362.2964708631
2118,122492.04413030123
2119,105510.24166659752
2120,112157.5188806607
2121,91221.3522348895
2122,105256.53393472043
2123,88016.72399015252
2124,167437.8007988138
2125,126284.74248471706
2126,145939.7766528464
2127,141050.25719156428
2128,119342.23296287822
2129,94967.14774182852
2130,142219.51571850304
2131,143453.70353701815
2132,120122.19739491721
2133,122979.72355510436
2134,120503.29600866741
2135,98319.6687591923
2136,73708.59959569418
2137,114862.99661582526
2138,138122.66547250815
2139,150003.78224831275
2140,138641.75079768064
2141,136351.65373925443
2142,125904.93877089836
2143,139255.10579720838
2144,112929.62714891227
2145,136396.8919308671
2146,159266.20295834573
2147,163551.1912465348
2148,133810.0672340553
2149,135861.70328650417
2150,229485.36307915885
2151,112584.7974733439
2152,179355.13590755776
2153,161283.9987285952
2154,104671.69679105964
2155,132074.4873948653
2156,256245.79751421674
2157,236165.44855991192
2158,234040.5159655703
2159,200631.7890964287
2160,175923.05353359014
2161,243029.58246932764
2162,422836.8666469971
2163,362454.2041581267
2164,232539.37887447028
2165,189738.60816555776
2166,145915.70509188515
2167,213240.32295904326
2168,202309.9128126176
2169,193452.25838230137
2170,219633.67298826788
2171,147355.5307720868
2172,142255.66938393406
2173,166586.36049941773
2174,234518.03678912472
2175,297748.787671538
2176,306838.7776082898
2177,247698.3869738437
2178,207213.38376347814
2179,143169.1978185676
2180,232369.28976303514
2181,189006.87226943593
2182,221392.2288414754
2183,194768.39509428816
2184,133530.17438593844
2185,122045.88521870798
2186,146659.53633626152
2187,152813.17629806662
2188,150972.107893383
2189,216997.61663645934
2190,82076.45812300708
2191,82847.68040805274
2192,85325.99095134999
2193,101689.40483251656
2194,105001.70229585582
2195,110565.31375047541
2196,99895.56482449597
2197,118253.32667255908
2198,156593.70926196873
2199,175881.08858057752
2200,146443.30892927654
2201,138804.98330838306
2202,198335.4445715212
2203,155251.88397043082
2204,193925.52739283722
2205,122099.11507715951
2206,150279.63151029657
2207,204468.78732174024
2208,247376.5457036415
2209,216187.30944424085
2210,117438.47821374312
2211,112801.06564184985
2212,111240.02410423035
2213,101193.74194717668
2214,135123.19307890357
2215,100068.46012697324
2216,139155.33952161483
2217,71582.66110332523
2218,73922.40653498341
2219,67404.98610533455
2220,75427.7064130871
2221,310095.73714186443
2222,264305.56313105155
2223,285111.64568691363
2224,207683.76888810372
2225,131658.9496991714
2226,178131.0039023822
2227,201901.57268083468
2228,262802.96586714213
2229,238168.6328683829
2230,156465.19933101363
2231,209916.5478146249
2232,177877.1947998681
2233,172407.57687480078
2234,224910.7845967864
2235,218265.88974834155
2236,284438.460065158
2237,355670.5821304661
2238,197757.83557401816
2239,116277.49510769108
2240,161618.98848227592
2241,146648.69651203015
2242,129409.32866193533
2243,124626.01059843213
2244,98328.75463286645
2245,93680.61998751145
2246,145557.3985205091
2247,104497.65380984753
2248,129913.9271643637
2249,127180.35972462162
2250,135461.86851130286
2251,110406.25237666273
2252,169035.93747590072
2253,150981.98020960618
2254,170098.40192131957
2255,191663.42355541015
2256,178071.9124120035
2257,203437.07915773315
2258,167439.60646344445
2259,178522.58443819196
2260,158426.93946947783
2261,180713.9669282809
2262,196259.56464971596
2263,347508.03932815045
2264,461524.02817506896
2265,168825.62125824313
2266,291106.18481461576
2267,384244.3083381877
2268,385054.0571469632
2269,164800.49799395748
2270,180535.5119527096
2271,225423.98331914705
2272,197979.15413636147
2273,165559.03265584385
2274,178290.99458557932
2275,168786.19273117054
2276,184353.91467035032
2277,181774.0557674643
2278,146466.51247591956
2279,120871.01626861538
2280,118140.93838688942
2281,169479.76604084668
2282,185006.4154683218
2283,101707.56234780501
2284,107009.49244089339
2285,143795.46203357234
2286,125370.95353984395
2287,343790.0343817141
2288,257830.1651742599
2289,411676.37460085197
2290,468533.8749445273
2291,306037.34854593384
2292,428850.9808166529
2293,442773.5685398218
2294,430268.12154765584
2295,459907.23952032294
2296,300927.91939903947
2297,298060.58222007216
2298,340938.8265342972
2299,385558.84532507503
2300,323630.9140535462
2301,265179.506617441
2302,252230.25003055253
2303,248338.18520297288
2304,246420.00449174497
2305,187442.447251796
2306,189357.69738191602
2307,189620.3226487655
2308,231751.12454063623
2309,275846.2479882907
2310,204095.07657551387
2311,197930.41395653144
2312,181106.0115818985
2313,176642.593945508
2314,171496.768625001
2315,174675.74649487194
2316,187435.05488847764
2317,182953.1630877578
2318,179144.84464247525
2319,177885.5804694775
2320,182997.95596490853
2321,238149.71572862795
2322,173200.42090412695
2323,179729.54222225002
2324,173124.05631090663
2325,216383.9112540668
2326,168986.49812054084
2327,209600.8316222412
2328,222673.2321338756
2329,187106.88160319187
2330,178785.91158492243
2331,378054.46828254114
2332,424462.42646179395
2333,325550.06140840304
2334,256621.87958744
2335,253276.18718377606
2336,333133.8184002336
2337,205948.02320071813
2338,286155.7783630575
2339,233808.5709290002
2340,392448.9444154405
2341,227391.7239208265
2342,239169.2143868511
2343,227896.085238537
2344,235037.5655660516
2345,245743.36196541163
2346,210759.70274193573
2347,197939.1998848967
2348,236045.01319409852
2349,175881.14867926974
2350,282474.97239355464
2351,260871.24610098478
2352,250880.562765484
2353,241607.01144317604
2354,131033.13712354517
2355,144344.08798053165
2356,150523.5035906634
2357,193144.19892287022
2358,191489.69949714295
2359,129417.49338283525
2360,117832.47822036664
2361,142357.49926618423
2362,267061.57501778053
2363,137568.806239746
2364,158029.59536763525
2365,215512.550720799
2366,181933.01661738247
2367,223849.85389051898
2368,205828.35864588307
2369,221610.76266219324
2370,171017.43114268142
2371,172119.24229357118
2372,193375.50776181446
2373,269816.18325306696
2374,294971.32810743974
2375,238993.6757654116
2376,268706.6228043993
2377,310216.83655742265
2378,144930.34441576965
2379,191365.3863555124
2380,142589.96670837124
2381,161645.87095709416
2382,193532.40951451947
2383,203600.20191407707
2384,242185.6840530414
2385,161461.1841161026
2386,138135.3343511571
2387,136194.42896477706
2388,96922.17721524356
2389,126276.6579292565
2390,139872.40728227116
2391,134343.0529171605
2392,115400.19486881333
2393,161709.69058759246
2394,145072.13580268243
2395,198313.94735827108
2396,145453.07464593224
2397,222498.26705736987
2398,126962.01494693974
2399,60967.8965505442
2400,63499.456619684
2401,113531.20052130194
2402,139848.66514999725
2403,132990.7556610488
2404,150253.3674103849
2405,159145.08166451007
2406,137977.60071458688
2407,130244.56600395596
2408,140454.8370272318
2409,124962.16576436034
2410,162895.15480391044
2411,125114.64085948803
2412,156695.29636741217
2413,134489.75005355297
2414,137279.07617217183
2415,125558.71103850292
2416,120671.64232437382
2417,129193.17529267694
2418,127629.90476480593
2419,126095.25608710531
2420,127953.23123044954
2421,147203.9048495464
2422,111085.80048562412
2423,122649.28063298014
2424,150249.13167482623
2425,207668.53697750464
2426,139956.8472248673
2427,127848.41136598562
2428,164818.52503710106
2429,124147.76568678633
2430,130298.80652805847
2431,112715.63237489808
2432,140828.4414211968
2433,144739.16065158878
2434,139727.46949172334
2435,149115.97231979878
2436,107274.66253791585
2437,108856.04060035995
2438,126855.18235851916
2439,109016.96253482679
2440,119035.96747176089
2441,98335.07339307411
2442,96023.69870812526
2443,117579.28142460792
2444,124225.78560942633
2445,81688.5739915929
2446,126095.77078691601
2447,183843.9521682408
2448,137899.78171918236
2449,101550.09129884702
2450,142558.41244422016
2451,125046.38929480467
2452,206867.9546479678
2453,94849.19929643243
2454,117626.36810407383
2455,115253.46681214232
2456,137939.2048306647
2457,122547.7824922116
2458,116408.27883177953
2459,110505.88885875436
2460,139378.84809283164
2461,120552.71547837736
2462,134680.85044920666
2463,123357.9876937554
2464,161687.44917938724
2465,129913.36284903466
2466,111813.7090171179
2467,141551.4449534439
2468,80078.01822579045
2469,79127.69307544979
2470,179389.107138867
2471,198773.53015387154
2472,152368.2111185943
2473,120410.70052543531
2474,92828.75538874189
2475,228111.60396146902
2476,116563.19480961011
2477,127068.5944711934
2478,151666.06824312385
2479,102774.13083710014
2480,141771.48024352442
2481,120463.34459618063
2482,132316.61482804047
2483,112625.38610652859
2484,123502.36064563159
2485,128886.48977783202
2486,149638.60644058173
2487,181252.34888234307
2488,151120.4841985042
2489,139458.44327192983
2490,147916.57750400846
2491,86416.6839880758
2492,181382.84225664407
2493,145493.99914234146
2494,162546.25632134813
2495,88815.35656299823
2496,249563.30018976552
2497,147311.38160303255
2498,113136.03602340113
2499,87627.13091325058
2500,126151.87544383432
2501,137162.53687283708
2502,150086.56230872497
2503,102431.61412476058
2504,184431.94930768016
2505,216434.6572948331
2506,249571.31446445946
2507,314018.8046749696
2508,250906.3929657211
2509,221072.668059767
2510,221500.4341935817
2511,180030.4245150063
2512,204313.49489633765
2513,215148.12304723726
2514,237586.69115781924
2515,149337.25525453125
2516,165985.74830550863
2517,143441.35476840482
2518,153413.1431846421
2519,217343.81220807778
2520,208075.95345939195
2521,187731.8138056443
2522,217099.11898149436
2523,127714.6259984871
2524,137581.74519050753
2525,147909.3785900453
2526,138429.87883913287
2527,116164.29780984785
2528,126903.76162947417
2529,131566.1835528289
2530,114176.64377574311
2531,255800.31750719083
2532,223552.9748785891
2533,195813.1507451052
2534,224874.03026046773
2535,312204.4570327941
2536,232888.8131140068
2537,213011.01430981033
2538,182966.82698190954
2539,184951.53234652878
2540,178277.8396074087
2541,180043.5333585672
2542,164845.46086720214
2543,133517.81888571652
2544,116642.61260686391
2545,131101.12398708818
2546,131417.65902396492
2547,137071.8016876669
2548,150977.8926527494
2549,159908.91442548356
2550,464937.4707329275
2551,136667.13291430418
2552,124568.853277466
2553,76496.21585500606
2554,115796.4573514795
2555,107776.65571321026
2556,97596.8954298404
2557,116981.76812314014
2558,166036.8848953078
2559,138026.42218252076
2560,142821.90148601113
2561,139254.5368067114
2562,128129.44122765589
2563,151273.28196746958
2564,197716.3120752774
2565,134477.86674264364
2566,165993.9598063242
2567,138902.26864282618
2568,201978.6765090297
2569,202636.14832280157
2570,115076.6790150769
2571,182022.54409872758
2572,157033.52081481242
2573,225263.5245465154
2574,268079.93712962465
2575,123479.35911944436
2576,131456.17665901978
2577,146258.3492555189
2578,90238.66188311907
2579,74727.95764796945
2580,125089.42359189836
2581,133889.7011685333
2582,115986.67250200851
2583,278588.6624234262
2584,167625.73136810857
2585,177428.31663828748
2586,211710.14505141333
2587,193039.86108547758
2588,143047.99856056488
2589,145397.87582708115
2590,215251.6880058015
2591,217221.46041816467
2592,221223.0533645234
2593,249095.3139863977
2594,182965.1465430757
2595,193628.6520363532
2596,320645.30839123524
2597,183782.4886392171
2598,283554.5065438888
2599,318090.26106698107
2600,128132.64431714064
2601,138949.32617959802
2602,82701.57587546518
2603,90706.0449642511
2604,85990.43276064914
2605,79396.14807963287
2606,144827.4317193953
2607,185971.80662163568
2608,206777.48815110666
2609,164377.61758127576
2610,112719.09742545382
2611,123619.6133621288
2612,153334.99101234844
2613,132853.04738522004
2614,134470.87352406236
2615,151294.11477528268
2616,139233.04098075343
2617,169232.0000353657
2618,200128.25016649364
2619,195660.50378398545
2620,187145.87562090618
2621,182019.3317096288
2622,186292.17583819796
2623,247511.0655453519
2624,308868.88617032504
2625,311622.5500690565
2626,173376.07071641786
2627,169631.12086359822
2628,461307.15206414
2629,475746.40810867614
2630,336463.9365225516
2631,473860.5345454529
2632,442240.6860487854
2633,312839.06960275775
2634,420363.78614189895
2635,155574.49620899803
2636,182954.98626198326
2637,166930.17041678593
2638,264736.23796755355
2639,188056.21415541598
2640,155073.81121862138
2641,106260.60253300342
2642,185470.1676028547
2643,102120.42719457553
2644,130353.27545812183
2645,101386.76264696849
2646,93092.27542441871
2647,101299.34387869498
2648,146450.70998109586
2649,143415.5481343256
2650,144127.94224147015
2651,147413.13973034194
2652,439359.2028503237
2653,252184.9040326914
2654,248137.52739205485
2655,408774.90747874416
2656,314264.90615395515
2657,334651.90874687134
2658,277009.90308113676
2659,292393.7320876444
2660,340015.9823489287
2661,347819.0981930032
2662,364047.2000809679
2663,278146.44326703425
2664,267430.01491481456
2665,329290.043733439
2666,283881.19762756635
2667,168981.44220322234
2668,177092.82034100642
2669,177061.96291358327
2670,272379.14540420927
2671,178878.98423806025
2672,189644.99391033986
2673,200719.8203040152
2674,195747.2676770444
2675,163938.50466136637
2676,185089.1510890255
2677,194377.08546775967
2678,261976.77659046807
2679,265613.5987864527
2680,278636.8347145299
2681,427047.9916200976
2682,342410.388570316
2683,476114.04124193813
2684,320469.19369811943
2685,336610.33403054456
2686,255748.25985164364
2687,321694.6575871298
2688,228936.4464809185
2689,201810.00029770174
2690,446100.9204207284
2691,189077.95595832836
2692,135653.10829364462
2693,186604.20642772215
2694,131754.86692227362
2695,186488.16575709218
2696,177457.9273698121
2697,185382.7031784385
2698,197780.2755147284
2699,175937.71635114672
2700,161211.13336591833
2701,155305.22119448954
2702,114562.86561787734
2703,130907.88426701387
2704,137641.29389477655
2705,121654.64445610394
2706,115257.04745892873
2707,129539.08100484025
2708,133829.20600355093
2709,99934.93110351222
2710,127070.27431051072
2711,271591.98642160883
2712,378150.42215709196
2713,169268.61354474866
2714,154267.63396341645
2715,170199.63611228784
2716,149649.74040395714
2717,184302.98653737796
2718,231074.04222535345
2719,158862.34084037348
2720,172136.2897958357
2721,139684.53658773177
2722,154354.07575435852
2723,146830.817316032
2724,133050.39490518332
2725,134928.49657977786
2726,146875.850288956
2727,176994.80784395692
2728,165470.0220495624
2729,150535.55337976632
2730,146384.47704108653
2731,124409.58323048704
2732,122789.19674239101
2733,160099.58316609016
2734,148176.6147021123
